,name,difficulty_code,district,difficulty,polyline
10,Multi-use Trail,u,Untitled layer,#808080,"[(47.571857, -122.31034), (47.57182, -122.31138000000001), (47.57167, -122.31208000000001), (47.571492, -122.31269)]"
11,Cycletrack,u,Untitled layer,#808080,"[(47.586194, -122.314696), (47.58191, -122.314696)]"
12,Multi-use trail,u,Untitled layer,#808080,"[(47.564799, -122.30641399999999), (47.564843, -122.31083399999999)]"
13,Jefferson Park Multi-use trail,u,Untitled layer,#808080,"[(47.571815, -122.31031399999999), (47.571781, -122.309941), (47.571787, -122.309557), (47.571824, -122.309115), (47.571841, -122.30842800000002), (47.569509, -122.30778999999998), (47.567265, -122.307082), (47.564667, -122.30629600000002), (47.563277, -122.30585800000001), (47.562025, -122.305437), (47.561886, -122.305389), (47.561095, -122.305215), (47.561128, -122.30496)]"
14,21st Ave Greenway extension,u,Untitled layer,#808080,"[(47.575006, -122.30538400000002), (47.573609, -122.304955), (47.571966, -122.304461)]"
15,P1 Melrose Promenade,u,Untitled layer,#808080,"[(47.62785, -122.32762), (47.62712, -122.32778), (47.62687, -122.32776), (47.62657, -122.32785), (47.62647, -122.32796), (47.62152, -122.32788), (47.613946, -122.327871)]"
16,P1 Central Ridge Greenway,u,Untitled layer,#808080,"[(47.59115, -122.30358000000001), (47.59138, -122.30367000000001), (47.59152, -122.30354), (47.59195, -122.30347), (47.59204, -122.30356), (47.59208, -122.30369000000002), (47.59207, -122.30396), (47.59209, -122.30411), (47.59213, -122.30415999999998), (47.59245000000001, -122.30426), (47.59266, -122.30414999999999), (47.59301, -122.30417), (47.5932, -122.30435), (47.59361, -122.30441), (47.59393, -122.30433), (47.59415, -122.30436000000002), (47.59432, -122.30445000000002), (47.59455, -122.30471), (47.59664, -122.30474), (47.596610000000005, -122.30628), (47.60264, -122.30639), (47.60264, -122.307653), (47.6092, -122.30761), (47.60919, -122.30893000000002), (47.61154, -122.30886), (47.61411, -122.30890000000001), (47.61411, -122.31012), (47.61643, -122.31013999999999), (47.61647, -122.31145000000001), (47.62869, -122.31122000000002), (47.62872, -122.31252000000002)]"
17,P1 Denny/Republican Link,u,Untitled layer,#808080,"[(47.61876, -122.32078), (47.61879, -122.31365000000001), (47.61853, -122.31332), (47.618527, -122.31141300000002), (47.623253, -122.31131700000002), (47.62319, -122.30357)]"
18,Columbia Street Pollinator Greenway,u,Untitled layer,#808080,"[(47.60682, -122.32877000000002), (47.60908, -122.32334), (47.61004, -122.32112999999998), (47.60975, -122.32066000000002), (47.60923, -122.320662), (47.60918, -122.30691), (47.60914, -122.30631), (47.60901, -122.30626), (47.60898, -122.29368), (47.60928, -122.29369000000001), (47.60924, -122.28772)]"
19,Madrona Neighborhood Greenway,u,Untitled layer,#808080,"[(47.617649, -122.29019199999999), (47.616983, -122.290235), (47.60934, -122.29044), (47.60936, -122.29379), (47.60905, -122.29381000000001), (47.60907, -122.29491), (47.60024, -122.29497), (47.60024, -122.29377), (47.59578, -122.29388), (47.59578, -122.29337), (47.59566, -122.29329000000001), (47.59329, -122.29335000000002)]"
20,Federal/North Capitol Hill Greenway,u,Untitled layer,#808080,"[(47.618763, -122.32078999999999), (47.618763, -122.319524), (47.621048, -122.319524), (47.621163, -122.318881), (47.625097, -122.31884099999999), (47.625256, -122.318906), (47.62543, -122.31912000000001), (47.626008, -122.319163), (47.632805, -122.31914199999999), (47.634367, -122.319056), (47.63828500000001, -122.31901299999998), (47.641379, -122.31901299999998)]"
21,Denny Extension Neighborhood Greenway,u,Untitled layer,#808080,"[(47.618488000000006, -122.311435), (47.61849, -122.30477)]"
22,Madison Valley Neighborhood Greenway,u,Untitled layer,#808080,"[(47.60899, -122.29753000000001), (47.617591, -122.297423), (47.617721, -122.297251), (47.622118, -122.297208), (47.62255, -122.29658000000002)]"
23,Rebublican Neighborhood Greenway (Ground Testing),u,Untitled layer,#808080,"[(47.62314, -122.32716000000002), (47.623116, -122.312658), (47.623275, -122.31261499999998), (47.623261, -122.311327)]"
24,18th Ave E Greenway,u,Untitled layer,#808080,"[(47.616434, -122.31009400000002), (47.61643, -122.30882), (47.62573, -122.30865), (47.63235000000001, -122.30860000000001), (47.63234, -122.30726999999999)]"
25,Existing pedestrian route,u,Untitled layer,#808080,"[(47.5702, -122.362789), (47.570171, -122.362264), (47.57079, -122.362231), (47.570967, -122.36228), (47.571756, -122.36230100000002), (47.571752, -122.36228999999999), (47.571749, -122.36228)]"
26,Existing Pedestrian access,u,Untitled layer,#808080,"[(47.546423, -122.363819), (47.546506, -122.36452700000001), (47.546495, -122.36556800000001), (47.546473, -122.36783199999999), (47.546365, -122.368572)]"
27,Existing Pedestrian route,u,Untitled layer,#808080,"[(47.56839, -122.386794), (47.568375, -122.380035), (47.568332, -122.37617300000001), (47.56805700000001, -122.376151), (47.567782, -122.37355500000001), (47.56791, -122.37306000000001), (47.56834, -122.3728), (47.56773, -122.37162), (47.56763, -122.37076), (47.56763, -122.36543000000002)]"
28,Low Stress,u,Untitled layer,#808080,"[(47.589581, -122.38160799999999), (47.5855, -122.37568600000002), (47.582142000000005, -122.37294), (47.58, -122.372382), (47.578871, -122.37242500000002), (47.576294000000004, -122.37113700000002), (47.571807, -122.370536), (47.571835, -122.362168), (47.572125, -122.36028), (47.571314, -122.35959300000002), (47.570764, -122.356331), (47.570851, -122.350624), (47.571256, -122.350581), (47.57143, -122.344487), (47.572183, -122.33989499999998), (47.5866, -122.339938), (47.588278, -122.33847900000002)]"
29,Existing Ped. Stairway,u,Untitled layer,#808080,"[(47.539144, -122.36084200000002), (47.539166, -122.35952799999998)]"
30,Existing Stairway,u,Untitled layer,#808080,"[(47.564705, -122.36336400000002), (47.56477, -122.362946), (47.564785, -122.36016699999999)]"
31,21st Greenway: In Progress,u,Untitled layer,#808080,"[(47.570981, -122.360812), (47.570547, -122.36107), (47.568332, -122.361177), (47.56836100000001, -122.360147), (47.56477, -122.360169), (47.56325, -122.36053300000002), (47.560948, -122.360169), (47.556922, -122.360104), (47.55336, -122.359976), (47.548711, -122.35980400000001), (47.543439, -122.359568), (47.53918, -122.359589), (47.539108, -122.35495400000002), (47.53318300000001, -122.35506200000002), (47.527938, -122.35506200000002), (47.522084, -122.35512600000001), (47.517389, -122.355148)]"
32,Future Route: Highland Park Greenway,u,Untitled layer,#808080,"[(47.52438, -122.34522999999999), (47.52591, -122.34522999999999), (47.52602, -122.34546000000002), (47.52645, -122.34549), (47.52646, -122.34802), (47.52636, -122.34827), (47.52651000000001, -122.34836), (47.52654, -122.34925000000001), (47.52735, -122.34962), (47.52743, -122.3498), (47.5281, -122.34981), (47.52831, -122.34928999999998), (47.534153, -122.34926500000002), (47.535428, -122.34928599999999), (47.5356, -122.34878), (47.53723, -122.34876), (47.53757, -122.34902), (47.53897, -122.34902)]"
33,Future Route: Highland Park Greenway,u,Untitled layer,#808080,"[(47.538977, -122.34900700000001), (47.539361, -122.349544), (47.540013, -122.349544), (47.54044, -122.34988700000001)]"
34,Future Route: Highland Park Greenway,u,Untitled layer,#808080,"[(47.540433, -122.34988700000001), (47.540694, -122.349962), (47.540940000000006, -122.350091), (47.5411, -122.35008), (47.54136, -122.350209), (47.54232400000001, -122.350187), (47.542751, -122.35024100000001), (47.542809, -122.35239700000001), (47.542881, -122.352569), (47.544764, -122.35250500000001)]"
35,Future Route: Highland Park Greenway,u,Untitled layer,#808080,"[(47.544742, -122.352473), (47.544771, -122.351582), (47.544706, -122.35132499999999), (47.544887, -122.35114200000001), (47.545039, -122.350531), (47.545191, -122.350488), (47.545785, -122.35029499999999), (47.549399, -122.350187), (47.5516, -122.35185000000001), (47.552781, -122.351925), (47.553403, -122.35259100000002), (47.553707, -122.353277), (47.553707, -122.354779), (47.555967, -122.35484399999999), (47.556111, -122.354865)]"
36,future route: Highland Park greenway,u,Untitled layer,#808080,"[(47.556082, -122.354908), (47.556111, -122.35508000000002), (47.555793, -122.355938), (47.555706, -122.358341), (47.557212, -122.359929)]"
37,Future Route: Highland Park Greenway,u,Untitled layer,#808080,"[(47.524359, -122.345295), (47.51723, -122.345424)]"
38,"Brandon ""green superhighway""",u,Untitled layer,#808080,"[(47.553838, -122.380335), (47.553707, -122.35770500000001), (47.553765, -122.35513)]"
39,Existing Ped. Stairway,u,Untitled layer,#808080,"[(47.546428, -122.361099), (47.546587, -122.36039100000002), (47.546561, -122.359694)]"
40,Line 23,u,Untitled layer,#808080,"[(47.569896, -122.362039), (47.56836100000001, -122.363327), (47.568303, -122.36530100000002), (47.560629, -122.36542900000002), (47.546611, -122.365558), (47.545452, -122.365558), (47.545423, -122.364743), (47.545047, -122.364056), (47.544467, -122.364485), (47.541512, -122.363369), (47.539629, -122.36285400000001), (47.539137, -122.36281199999999), (47.539137, -122.36088), (47.539137, -122.360837)]"
41,Rainier Avenue South,u,Untitled layer,#808080,"[(47.511201, -122.247663), (47.515983000000006, -122.254143), (47.517288, -122.25482900000002), (47.519374, -122.25744700000001), (47.520447000000004, -122.26040799999998), (47.519896, -122.26457100000002), (47.51983800000001, -122.269163), (47.52036, -122.27002100000001), (47.523113, -122.270064), (47.535776, -122.27002100000001), (47.539253, -122.27079399999998), (47.54496, -122.274485), (47.546263, -122.27645899999999), (47.550405, -122.277274), (47.552781, -122.278519), (47.554432, -122.281823), (47.558226000000005, -122.28525599999999), (47.561469, -122.287617), (47.564278, -122.28826), (47.568737, -122.289677), (47.569722, -122.290792), (47.570272, -122.291994), (47.595861, -122.31156299999999)]"
42,NW 77th St,u,Untitled layer,#808080,"[(47.685008, -122.39988999999998), (47.685008, -122.385128), (47.685066, -122.37345500000002), (47.685124, -122.36603), (47.684748, -122.36603), (47.684777000000004, -122.355341), (47.684863, -122.338872)]"
43,P1 - 6th Ave NW,u,Untitled layer,#808080,"[(47.690656, -122.36331900000002), (47.682567000000006, -122.36329800000001), (47.675993, -122.36344800000002), (47.67593500000001, -122.363985), (47.669448, -122.363985), (47.669462, -122.362847), (47.668682, -122.36291199999998), (47.668754, -122.363341), (47.665069, -122.363191), (47.665055, -122.363963), (47.658942, -122.36394199999998), (47.658971, -122.364993), (47.657757, -122.36495000000001)]"
44,NW 83rdSt,u,Untitled layer,#808080,"[(47.688345, -122.39572), (47.68872, -122.39582799999998), (47.688691, -122.392995), (47.689024, -122.39306), (47.689024, -122.38756700000002), (47.688691, -122.38756700000002), (47.688735, -122.36990700000001), (47.688778, -122.36829800000001), (47.68911, -122.36831899999999), (47.689139, -122.359607), (47.689139, -122.352548), (47.68911, -122.344565), (47.685774, -122.33797800000002)]"
45,NW 70th St,u,Untitled layer,#808080,"[(47.679489, -122.401092), (47.679518, -122.383245), (47.679121, -122.383245), (47.679071, -122.38095899999999), (47.679526, -122.381056), (47.679533000000006, -122.37117499999998), (47.679569, -122.36345)]"
46,17th AVE NW,u,Untitled layer,#808080,"[(47.694166, -122.37894400000002), (47.690584, -122.37898699999998), (47.680674, -122.37890500000002), (47.67246800000001, -122.37894800000001), (47.662353, -122.37894800000001)]"
47,28th Ave NW,u,Untitled layer,#808080,"[(47.690598, -122.39840600000001), (47.689804, -122.39739799999998), (47.688634, -122.396432), (47.686929, -122.39297700000002), (47.686062, -122.39302), (47.677958, -122.392956), (47.670965, -122.39293800000002)]"
48,34th AVE NW,u,Untitled layer,#808080,"[(47.684993000000006, -122.39997300000002), (47.684936, -122.40033700000001), (47.683202, -122.400402), (47.681830000000005, -122.400981), (47.677741, -122.40106699999998), (47.672728, -122.401092), (47.670445, -122.401092)]"
49,NW 58th St - FUNDED,u,Untitled layer,#808080,"[(47.672215, -122.405464), (47.672208, -122.405325), (47.672042, -122.40526), (47.672005, -122.405067), (47.670438, -122.403908), (47.670416, -122.399037), (47.670929, -122.398264), (47.670952, -122.398103), (47.670922, -122.389821), (47.670907, -122.38079000000002), (47.670893, -122.36976000000001), (47.670907, -122.36184200000001)]"
50,The Fremont Wiggle,u,Untitled layer,#808080,"[(47.650472, -122.35447400000001), (47.652333, -122.35447400000001), (47.654165, -122.354458), (47.654165, -122.355526), (47.654877, -122.35551000000001), (47.654866, -122.35904499999998), (47.655585, -122.359034), (47.655582, -122.35717300000002), (47.656355000000005, -122.357162), (47.656358, -122.357554), (47.657731, -122.357554), (47.657739, -122.355472), (47.658985, -122.35543500000001), (47.661428, -122.355425), (47.66241, -122.35540299999998)]"
51,Fremont Wiggle Alternative,u,Untitled layer,#808080,"[(47.652329, -122.354479), (47.652587000000004, -122.355565), (47.654234, -122.35553)]"
52,Forty-one-two-three,u,Untitled layer,#808080,"[(47.65923, -122.34229000000002), (47.6592, -122.34465000000002), (47.65775, -122.34457), (47.65775, -122.34603), (47.65668, -122.34598000000001), (47.65665, -122.34685999999999), (47.6566, -122.34688), (47.6566, -122.34770000000002), (47.65663, -122.34777000000001), (47.65665, -122.34858000000001), (47.65775, -122.34852999999998), (47.65772, -122.35257), (47.65777, -122.35283), (47.65778, -122.35545999999998), (47.65774, -122.35566000000001), (47.65773, -122.35753), (47.65636, -122.35753), (47.65634, -122.35899999999998), (47.65751, -122.35959), (47.65897, -122.35957), (47.65892, -122.36436), (47.659, -122.36621)]"
53,North-to-west connection,u,Untitled layer,#808080,"[(47.655582, -122.359029), (47.656348, -122.35901900000002)]"
54,E Queen Anne loop,u,Untitled layer,#808080,"[(47.63957, -122.36087), (47.63956, -122.35961), (47.64026, -122.35911000000002), (47.64133, -122.35817000000002), (47.64135, -122.35445000000001), (47.6399, -122.35299000000002), (47.63996, -122.35085), (47.64088, -122.3502), (47.64071, -122.34838), (47.6319, -122.34847), (47.63079, -122.34967000000002), (47.629667000000005, -122.35119599999999), (47.62887, -122.3531)]"
55,S Queen Anne loop,u,Untitled layer,#808080,"[(47.628857, -122.35304100000002), (47.62897300000001, -122.35458599999998), (47.62962400000001, -122.35587399999999), (47.629609, -122.36389899999999)]"
56,SW Queen Anne loop,u,Untitled layer,#808080,"[(47.62962000000001, -122.36394), (47.62963, -122.36647), (47.630723, -122.367461), (47.631981, -122.36784700000001), (47.63456000000001, -122.36766999999999), (47.634988, -122.366281)]"
57,West Queen Anne loop,u,Untitled layer,#808080,"[(47.63493, -122.3663), (47.63954300000001, -122.366281)]"
58,NW Queen Anne loop,u,Untitled layer,#808080,"[(47.63958, -122.36097), (47.64104, -122.36310000000002), (47.64307, -122.36362000000001), (47.64321, -122.36756), (47.644516, -122.367396), (47.645803, -122.36784700000001), (47.645830000000004, -122.36981999999999), (47.645528, -122.37009999999998), (47.64499, -122.37012000000001), (47.64331, -122.37022), (47.64086, -122.37003000000001), (47.6407, -122.36757999999999), (47.63958, -122.36755000000001), (47.63957, -122.3663)]"
59,Completed Greenway,u,Untitled layer,#808080,"[(47.660210000000006, -122.32513), (47.66018, -122.335), (47.65917, -122.33508), (47.65908000000001, -122.34083), (47.659188, -122.34347100000001)]"
60,P1 Tangletown connector,u,Untitled layer,#808080,"[(47.67203, -122.33736000000002), (47.670849, -122.33592900000001), (47.670452, -122.33418000000002), (47.665091, -122.33062899999999), (47.664253, -122.330135), (47.65193200000001, -122.33030700000002), (47.651975, -122.331465), (47.65053, -122.33133700000002)]"
61,John Stanford Greenway,u,Untitled layer,#808080,"[(47.65587800000001, -122.32453100000001), (47.657815, -122.32461700000002), (47.657699, -122.327921), (47.658017, -122.32886600000002), (47.657988, -122.33496), (47.659029, -122.335131)]"
62,northbound east of Aurora,u,Untitled layer,#808080,"[(47.665041, -122.34448), (47.654288, -122.344787), (47.653421, -122.34380000000002), (47.648853, -122.34405800000002)]"
63,existing ped bridge.,u,Untitled layer,#808080,"[(47.659173, -122.343732), (47.655401000000005, -122.34353899999999), (47.655401000000005, -122.34838800000001)]"
64,Low Stress cycletrack & I-5 crossing,u,Untitled layer,#808080,"[(47.660185, -122.324524), (47.660243, -122.322464), (47.661225, -122.32263600000002), (47.661225, -122.320404)]"
65,Densmore Greenway,u,Untitled layer,#808080,"[(47.658913, -122.33628300000001), (47.65793, -122.33611100000002), (47.657872000000005, -122.33757000000001), (47.646713, -122.33757000000001)]"
66,Aurora N 46th crossing,u,Untitled layer,#808080,"[(47.662266, -122.346153), (47.662324, -122.35044500000001), (47.662266, -122.350359)]"
67,McDonald School Greenway,u,Untitled layer,#808080,"[(47.668798, -122.33250600000001), (47.669433, -122.32984499999999), (47.669491, -122.328043), (47.67602200000001, -122.32821500000001), (47.675964, -122.32821500000001)]"
68,NE 50th crossing connector,u,Untitled layer,#808080,"[(47.662815, -122.32821500000001), (47.6659, -122.32821), (47.66804, -122.32958000000002), (47.66804, -122.32812), (47.6692, -122.32812)]"
69,46th St Greenway,u,Untitled layer,#808080,"[(47.66145, -122.32396000000001), (47.66322, -122.32399999999998), (47.66319, -122.32705000000001), (47.66246000000001, -122.32714000000001), (47.66264, -122.33379), (47.66206, -122.3337), (47.662179, -122.345424)]"
70,Wallingford Ave N section,u,Untitled layer,#808080,"[(47.671427, -122.336969), (47.671023, -122.337356), (47.668769, -122.33636900000002), (47.66215, -122.33636900000002)]"
71,P1 - Green Lake Cycle Track--Community Center Segment,u,Untitled layer,#808080,"[(47.678397, -122.329384), (47.678354, -122.328225), (47.678364, -122.32782), (47.678458, -122.327241), (47.67863, -122.32673), (47.67894, -122.32626000000002), (47.67922, -122.32601), (47.67968, -122.32581999999998), (47.68001, -122.32581999999998), (47.68052, -122.32603), (47.68086, -122.32636000000001), (47.68217, -122.32844000000001), (47.68235000000001, -122.32879), (47.68249, -122.32924), (47.682610000000004, -122.32984), (47.68264, -122.33035000000001)]"
72,P1 - Green Lake Cycle Track--North Segment,u,Untitled layer,#808080,"[(47.684743, -122.33928499999999), (47.684842, -122.339215), (47.684983, -122.33910499999999), (47.685049, -122.339049), (47.68512200000001, -122.33893600000002), (47.6853, -122.338566), (47.685441, -122.338362), (47.68547, -122.338314), (47.685514000000005, -122.33815000000001), (47.685573, -122.337914), (47.685613, -122.33765400000001), (47.685622, -122.337375), (47.685613, -122.337163), (47.685584, -122.33696400000001), (47.685542, -122.33674500000001), (47.685477, -122.336533), (47.685387, -122.33629700000002), (47.685282, -122.33608499999998), (47.685134, -122.33588900000001), (47.685004, -122.335741), (47.684863, -122.33560999999999), (47.684665, -122.335406), (47.68436, -122.335095), (47.684221, -122.33495), (47.683825, -122.33455599999999), (47.683616, -122.33434699999998), (47.683314, -122.334035), (47.683157, -122.333837), (47.683029, -122.333649), (47.682915, -122.33341299999998), (47.682841, -122.333258), (47.68274, -122.332987), (47.682688, -122.332818), (47.682628, -122.33256599999999), (47.68257, -122.332225), (47.682541, -122.331943), (47.682543, -122.331729), (47.682549, -122.33148499999999), (47.682574, -122.331219), (47.682610000000004, -122.33093800000002), (47.68263, -122.33073100000001), (47.682644, -122.330495), (47.682642, -122.33035000000001)]"
73,P1 - Green Lake Elementary to McDonald International School and Wallingford,u,Untitled layer,#808080,"[(47.678388, -122.32938500000002), (47.677557, -122.329465), (47.67596, -122.32959000000001), (47.67591, -122.32817000000001), (47.66936, -122.32819000000002), (47.6679, -122.32823999999998), (47.6679, -122.32952), (47.66723, -122.33204999999998), (47.66423, -122.33013), (47.6613, -122.33017000000001), (47.6603, -122.33022999999999)]"
74,P1 - North Green Lake Route,u,Untitled layer,#808080,"[(47.7014, -122.33519000000001), (47.69778, -122.33512000000002), (47.69232, -122.33511), (47.69234, -122.33808000000002), (47.69051, -122.33805), (47.69051, -122.33778), (47.68872, -122.33775999999999), (47.68864, -122.33100999999999), (47.68687, -122.331), (47.68687, -122.3304), (47.682657, -122.330355)]"
75,P1 - 53rd/54th West-East Connection,u,Untitled layer,#808080,"[(47.66708, -122.34006000000001), (47.66708, -122.33907), (47.66722, -122.33847), (47.66719, -122.332023), (47.6679, -122.32952), (47.6679, -122.32560000000001)]"
76,P1 - West Green Lake-Bagley School Connector,u,Untitled layer,#808080,"[(47.6887, -122.33774), (47.68872, -122.34179), (47.68477, -122.34177), (47.684766, -122.339346)]"
77,P2 Woodlawn Tangletown Route,u,Untitled layer,#808080,"[(47.67596, -122.32965000000002), (47.67596, -122.33145), (47.67591, -122.33146000000002), (47.67485, -122.33268000000001), (47.674290000000006, -122.33336), (47.67411, -122.33374), (47.67058, -122.33792), (47.67018, -122.33798), (47.66870000000001, -122.33799000000002), (47.66870000000001, -122.33847), (47.66577, -122.33847), (47.66577, -122.33638), (47.66212, -122.33641)]"
78,P2 - Green Lake Cycle Track--Southeast Segment,u,Untitled layer,#808080,"[(47.6784, -122.32939), (47.67844, -122.33048), (47.67842, -122.33080000000001), (47.67829, -122.33131000000002), (47.67805, -122.33178), (47.67773, -122.33208), (47.67748, -122.3322), (47.67621, -122.3326), (47.676, -122.33273), (47.67567, -122.33306000000002), (47.67532, -122.33355000000002), (47.67478, -122.33447), (47.6725, -122.33718000000002), (47.67225, -122.33764000000001), (47.67194, -122.33847), (47.67167, -122.33937), (47.6714, -122.33977), (47.67158, -122.34096999999998), (47.67129, -122.34239000000001), (47.67056, -122.3426)]"
79,Green Lake Cycle Track--Northwest Segment,u,Untitled layer,#808080,"[(47.68473000000001, -122.33927000000001), (47.68319, -122.34011), (47.68286, -122.34038), (47.68264, -122.34062), (47.68238, -122.34101), (47.68212, -122.34157999999998), (47.68169, -122.34340999999999), (47.68137, -122.34415), (47.68092000000001, -122.34415), (47.68074500000001, -122.34425700000001), (47.680438, -122.344544), (47.68008, -122.34478), (47.67931, -122.34507000000002), (47.67892, -122.34513)]"
80,Green Lake Cycle Track--Southwest Segment,u,Untitled layer,#808080,"[(47.67891, -122.345129), (47.67874900000001, -122.345161), (47.678502, -122.345204), (47.678325, -122.345239), (47.678056, -122.34530599999998), (47.677555, -122.34549700000001), (47.677427, -122.345558), (47.67729, -122.345633), (47.677182, -122.34571099999998), (47.677012, -122.34582100000002), (47.676871, -122.34591199999998), (47.676735, -122.345998), (47.676578, -122.346105), (47.676398, -122.346205), (47.676268, -122.34626599999999), (47.676127, -122.346336), (47.675975, -122.34637600000002), (47.67573, -122.34640099999999), (47.675527, -122.34633700000002), (47.675469, -122.34640600000002), (47.675383, -122.346481), (47.675271, -122.346481), (47.675188, -122.346438), (47.675072, -122.34643300000002), (47.674872, -122.346301), (47.674622, -122.346081), (47.674373, -122.34581), (47.674176, -122.345607), (47.674025, -122.345376), (47.673801, -122.345071), (47.673588, -122.344727), (47.673309, -122.344432), (47.673053, -122.344228), (47.672547, -122.34391700000002), (47.672157, -122.34375599999998), (47.67176, -122.343676), (47.671464, -122.34363800000001), (47.67130100000001, -122.34356300000002), (47.671164, -122.343456), (47.671008, -122.34327299999998), (47.67081, -122.34305900000001), (47.6706, -122.342689), (47.670553, -122.342592)]"
81,Tangletown-Green Lake Connector,u,Untitled layer,#808080,"[(47.667149, -122.33194700000001), (47.670532, -122.334221), (47.670849, -122.33602100000002), (47.672295, -122.33765400000001)]"
82,1st Ave Alignment,u,Untitled layer,#808080,"[(47.664959, -122.32827), (47.666012, -122.3283), (47.66637, -122.328522), (47.666458, -122.328468), (47.666519, -122.328613), (47.6679, -122.329529)]"
83,Green Lake to Link Station and Roosevelt HS,u,Untitled layer,#808080,"[(47.679042, -122.324751), (47.679258, -122.323635), (47.679497, -122.32270199999999), (47.678081, -122.321436), (47.676578, -122.320041), (47.676571, -122.31739100000001), (47.676564, -122.31568500000002), (47.676557, -122.31435500000002)]"
84,Connection to Greenwood/Phinney Ridge,u,Untitled layer,#808080,"[(47.678917, -122.34513100000001), (47.67889, -122.34559000000002), (47.6787, -122.34563), (47.67869, -122.3489), (47.67874, -122.35261000000001)]"
85,Green Lake to Zoo Connector,u,Untitled layer,#808080,"[(47.670562, -122.34260200000001), (47.670429, -122.34273100000001), (47.670355, -122.34284299999999), (47.67032, -122.34296999999998), (47.6703, -122.34309), (47.67031, -122.34321), (47.670365, -122.343348), (47.67059, -122.34368000000002), (47.67063, -122.34387000000001), (47.67057, -122.3444), (47.67064, -122.34508000000001), (47.67065000000001, -122.34609), (47.67071, -122.34627), (47.67051, -122.34667000000002), (47.67004, -122.34681), (47.66993, -122.34699), (47.66993, -122.34752000000002)]"
86,Zoo Connector,u,Untitled layer,#808080,"[(47.665929000000006, -122.35035), (47.665922, -122.350039), (47.665958, -122.34993200000001), (47.666189, -122.349942), (47.666334, -122.349921), (47.666471, -122.34985600000002), (47.666529, -122.349749), (47.666608, -122.349513), (47.666673, -122.349374), (47.66675300000001, -122.349234), (47.666818, -122.34908400000002), (47.66684, -122.348945), (47.666796000000005, -122.348837), (47.66663, -122.348719), (47.6665, -122.34856899999998), (47.66658, -122.34834399999998), (47.666572, -122.34798999999998), (47.666637, -122.34776400000001), (47.666652, -122.34757100000002), (47.668292, -122.34755), (47.669932, -122.347528), (47.671716, -122.34755), (47.671731, -122.348483), (47.671745, -122.34995299999999), (47.671738, -122.351423), (47.671492, -122.35141200000001)]"
